A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45
1388093,-155,733,-320,126,1238,-58,0,1009,-203,-4.09774436090226,1000.05263157895,-196.593984962406,0,990.080095880071,-179.005531479508,62.5560200068526,1004.86742102358,203.481225233574,3925.98279790385,9726.39872408294,2776.28844839371,62.6576635209441,98.6225061742143,52.6904967559968,3.00407667115046,2.81284922238193,2.7590139891282,-0.468310433914993,-0.149121192480911,0.166414292343975,0,971,-242,-2.14285714285714,1000.17647058824,-196.949579831933,281,505,262,1022.46024609926,1243.51127819549,9784.08488465575,1055076.39849624,1
1390171,-145,761,-320,126,1180,-29,-19,1009,-213,-14.0451127819549,992.218045112782,-210.654135338346,0,984.296786558281,-188.866901217355,61.0047452856614,995.974955900978,217.581632766402,3551.01310093416,7526.05058099795,2989.07644110275,59.5903775867728,86.7528131013511,54.6724468183266,2.24488435605293,2.92057123012473,2.8810333457012,0.122466612087574,-0.410445122997292,0.368177245320167,-19,1028,-213,-14.4873949579832,994.72268907563,-212.084033613445,271,419,291,1017.6526955742,1254.16541353383,7643.14907715889,1043029.45864662,1
1392250,-174,780,-300,145,1200,-58,9,990,-184,5.33082706766917,992.84962406015,-192,0,988.139169770732,-172.845769331197,66.3801424243024,995.221738242627,199.917915486159,4411.07154249259,4751.65903394851,3126.68181818182,66.4158982660974,68.9322786069669,55.9167400532418,2.60936736154614,4.07574911823386,2.38198182605086,-0.26314138980222,0.331181359684947,0.041390630265411,-48,971,-184,6.36974789915966,990.949579831933,-192.226890756303,319,420,242,1015.00470824071,1239.54887218045,4755.2983461063,1034839.80451128,1
1394328,-174,809,-339,174,1200,-67,-9,990,-203,-8.97744360902256,993.127819548872,-199.105263157895,0,988.043887188758,-177.923578918333,63.9107695632388,995.696310557161,207.458067146255,4034.32524493051,5146.97596263386,3421.6706539075,63.5163384093456,71.7424279114797,58.4950481144131,3.12478710085474,3.50194165649029,2.42666843173537,0.230228729403299,0.332202642338995,0.166258902394476,-19,1009,-233,-10.1932773109244,991.495798319328,-200,348,391,272,1016.47605044955,1242.38345864662,6171.93264261348,1038534.57894737,1
1396406,-165,771,-349,135,1333,-106,-9,990,-203,-13.8421052631579,991.699248120301,-208.375939849624,0,985.472165902219,-193.463564200565,57.6645080506355,994.900697806691,215.462921814153,3157.33094098884,6408.18159033949,3026.49396217817,56.1901320606104,80.0511186076715,55.0135797978842,2.81282313289906,6.46907774105999,2.44569032164893,0.00130227905242522,0.74255583936605,-0.24771847999717,29,1028,-174,-14,989.252100840336,-207.504201680672,300,562,243,1016.4767853197,1246.36842105263,6537.50913499445,1039576.86466165,1
1398484,-242,780,-330,155,1209,-58,0,990,-213,-16.2556390977444,989.932330827068,-209.699248120301,0,983.245836315216,-190.883521011801,80.295413215567,993.175438242318,216.732189822516,6229.94930508088,6480.15447710185,3021.78765094554,78.9300279049798,80.4994066878871,54.9707890697009,2.9740568322062,3.2787514457896,2.72411446393238,-0.518416528732847,-0.166349145297865,0.320214670811312,19,971,-233,-13.436974789916,990.563025210084,-211.016806722689,397,429,272,1016.51708981143,1262.14285714286,7445.73009277336,1039817.64661654,1
1400562,-155,809,-330,145,1295,-38,9,1000,-213,2.57142857142857,991.12030075188,-212.503759398496,0,984.862260068747,-190.707734045231,60.8895215499881,994.294237172874,220.895018102619,3728.95887445887,6349.31875142401,3664.31248575985,61.0652018293469,79.6826126041561,60.5335649516849,2.90804369848747,4.26997793886686,2.3446835889965,-0.328930071403421,0.42734645975207,0.0600813801710561,19,1019,-233,4.01680672268908,988.991596638655,-212.428571428571,300,486,292,1017.13019090515,1250.85714285714,6832.22177609808,1041123.17293233,1
1402640,-145,800,-330,242,1266,-77,19,990,-203,14.7067669172932,989.93984962406,-206.947368421053,0,982.904840962589,-187.133988697199,80.7803110084168,993.49484145616,214.890284997871,6356.96639325587,7104.51150603782,3376.00478468899,79.7305863094952,84.2882643434886,58.103397359268,2.85421908482594,3.52346773447522,2.47428336263677,0.202073179523571,0.342735058572609,0.174067660126481,0,942,-203,13.1764705882353,988.327731092437,-207.529411764706,387,466,253,1016.2466156063,1260.54135338346,7901.02441468771,1039735.29323308,1
1404718,-165,780,-349,155,1323,-38,19,990,-203,21.3308270676692,993.383458646617,-203.609022556391,0,987.722266374026,-179.83668764576,70.5988881464772,996.241349808202,212.224274900735,4563.51093643199,5729.20790612896,3609.64900888585,67.5537633032534,75.6915312708691,60.0803546002006,2.77304047033741,5.61025869490306,2.70467796853877,-0.161328500991597,0.450473896815353,0.205775041061694,9,990,-213,22.6302521008403,992.588235294118,-204.218487394958,320,543,311,1018.3079688443,1253.88721804511,6255.46484996511,1042520.17293233,1
1406796,-116,742,-359,194,1190,-48,0,1000,-203,12.3233082706767,989.729323308271,-208.646616541353,0,983.470297764878,-185.503977266592,69.9494446870744,992.730320238988,217.828483262178,4776.97801321486,5994.42617908407,3945.50296195033,69.11568572484,77.4236797051398,62.8132387474992,2.85698332075616,3.99652716009752,2.54037502091926,0.515537539213889,-0.266748922999164,-0.0529939537901402,-19,1009,-184,9.84873949579832,989.882352941176,-208.848739495798,310,448,311,1015.96369033483,1253.31578947368,6196.95239633801,1037855.66165414,1
1408875,-97,800,-271,155,1095,-58,9,1000,-174,13.7714285714286,988.171428571429,-174.314285714286,214.74704873253,982.437347757442,-150.079506251238,64.6135766361396,990.841777768493,184.436206547723,4102.4756302521,5440.08739495798,3738.04537815126,64.0505708815472,73.7569481130963,61.1395565747026,2.44442945448976,3.19518477911667,2.01364769192613,0.31289226626168,-0.792190427015587,-0.0160499756756274,9,1038,-271,11.8064516129032,993.129032258065,-174.645161290323,252,295,213,1007.46977006086,1214.65714285714,6104.75589649751,1019959.05714286,1
1409421,-194,828,-310,126,1190,-38,0,1000,-203,-1.69172932330827,996.586466165414,-196.240601503759,0,992.773128131182,-175.691671331076,64.7613896854056,998.509558464948,203.729069684683,4222.92697653224,3865.82011847801,3017.85076327182,64.9840517091097,62.175719686048,54.9349684924986,3.07351384200175,3.60348864429539,2.58913662996695,-0.35814678401549,0.31169194287202,0.225603008884598,0,971,-223,-0.092436974789916,995.218487394958,-197.033613445378,320,362,272,1019.12233632352,1243.37593984962,5496.56698350291,1042720.90977444,3
1411500,-203,-203,-203,971,971,971,-19,-19,-19,249.666666666667,249.666666666667,249.666666666667,-53.0712123001346,-53.0712123001346,-53.0712123001346,572.832436232447,572.832436232447,572.832436232447,398705.333333333,398705.333333333,398705.333333333,631.431178619914,631.431178619914,631.431178619914,1.5,1.5,1.5,0.640157922998403,0.640157922998403,0.640157922998403,-203,-203,-203,249.666666666667,249.666666666667,249.666666666667,1174,1174,1174,330.724961259352,397.666666666667,398705.333333333,328137,3
1411515,-165,866,-339,213,1104,-106,38,990,-203,33.6165413533835,994,-205.255639097744,0,991.328960051864,-196.010964468508,78.1549934906196,995.33033772864,209.763794836145,5015.84426976532,2666.5303030303,1885.14627477785,70.822625408589,51.6384575973208,43.4182712089951,3.20247236744544,2.38716332598,3.19502131242673,-0.0643221981153178,0.010320450807666,-0.34897496408688,48,990,-213,33.8235294117647,993.932773109244,-204.016806722689,378,238,233,1018.88422717053,1261.77443609023,5109.45009277721,1040791.53383459,2
1413593,-135,857,-291,165,1190,-87,38,990,-213,35.1954887218045,987.984962406015,-207.954887218045,0,984.519466724417,-194.33878759938,67.2126576872501,989.745740874366,213.251660431265,3303.65846434268,3508.72704488494,2247.9373433584,57.4774604896796,59.2345089022011,47.4124176071881,3.42254269950198,4.07364382427481,2.72159224450286,-0.386040351910586,0.450044445767313,0.51426115020557,38,971,-242,36.6302521008403,986.857142857143,-209.865546218487,300,333,204,1012.91237747573,1251.1954887218,4810.21672744338,1029590.44360902,2
1415671,-165,790,-330,271,1209,-48,19,990,-213,16.1127819548872,994.503759398496,-203.481203007519,0,986.590229984703,-182.840891109853,95.6428585466654,998.449967873135,211.611130795834,8955.26748689907,7924.19127363865,3400.23638642059,94.6322750804347,89.0179266981581,58.3115459100562,2.74681457608805,2.74373495808101,2.39132639609778,0.301478011654357,0.150966851991658,0.146650767890679,38,990,-252,13.3697478991597,994.310924369748,-203.739495798319,436,419,282,1021.27729144497,1275.16541353383,10349.7881392593,1050829.16541353,2
1417750,-145,800,-339,233,1257,-67,-9,980,-223,5.11278195488722,987.631578947368,-218.248120300752,0,981.839129291633,-198.636924513797,73.6246321971486,990.619783969095,225.300551144165,5435.31294144452,5956.20414673046,3151.79403053087,73.7245748814093,77.1764481349748,56.1408410208724,2.98468986834035,4.66366616446203,2.88031994999926,0.645459210173882,0.666896673522895,0.534211846192461,-38,961,-252,1.45378151260504,985.09243697479,-220.09243697479,378,457,272,1015.68779459686,1264.85714285714,6858.80470263692,1037508.48120301,2
1419828,-67,914,-223,77,1066,-126,-19,1009,-194,-0.666666666666667,1002.13333333333,-185.933333333333,0,1000.2617232008,-181.403921963353,51.2978232156752,1003.04496409682,187.922501757152,2818.95238095238,1958.55238095238,796.780952380952,53.0938073691498,44.255535031817,28.2273086280104,1.53129537830431,2.27142301763389,2.49938095619882,0.25893261831798,-0.553450757869271,0.6139181075276,-48,1038,-213,-1.53846153846154,1004,-187.692307692308,144,152,97,1020.76887673124,1234.73333333333,2927.09652371909,1044045.53333333,2
1420062,-223,847,-281,106,1295,-116,-29,971,-223,-36.2481203007519,986.210526315789,-218.894736842105,0,981.793859375534,-212.096625824765,77.8379365149299,988.544087804805,221.89933706407,4780.76372750057,4643.12200956938,1334.44338118022,69.1430670964238,68.1404579495132,36.5300339608414,2.73597410517297,5.46309117108763,2.41500998956325,-0.471127617506665,1.04955983760542,0.418896722078803,-29,961,-242,-34.4705882352941,983.201680672269,-219.915966386555,329,448,165,1013.94332677539,1263.98496240602,5108.37551390511,1032517.47368421,1
1422140,-233,876,-300,135,1285,-106,-29,990,-213,-34.6917293233083,991.721804511278,-210.81954887218,0,988.347580785588,-202.169533398414,69.9906545856181,993.506144242005,214.716371757609,3723.16940077466,3569.15686944634,1670.80052403736,61.0177793825264,59.7424210209659,40.8754268973104,3.6334742277416,7.18488569562346,2.5226889311977,-0.29200350357692,1.22690036135457,0.139124583882403,9,1000,-223,-33.8739495798319,988.495798319328,-211.226890756303,368,409,194,1017.14307427081,1255.92481203008,4079.89072936104,1038056.27067669,1
1424218,-184,885,-300,135,1171,-126,-29,980,-223,-33.3759398496241,983.210526315789,-217.947368421053,0,980.558296232387,-208.86270507057,75.4889326151087,984.576199810397,222.131286114038,4619.35759854181,2707.71291866029,1855.20175438596,67.9658561230697,52.0356888938764,43.0720530551536,2.54340077869881,4.1412615482579,2.16173697704417,-0.0898892461179467,0.710062076167368,0.109345840200474,0,980,-233,-33.3025210084034,980.798319327731,-218.27731092437,319,286,174,1010.84183499205,1260.38345864662,4900.51608322927,1024431.18045113,1
1426296,-223,838,-320,126,1200,-116,-29,990,-203,-31.0751879699248,994.887218045113,-207.548872180451,0,991.045203648812,-197.707437974165,67.8803126252764,996.816375877747,212.252367876481,3669.66097060834,3871.41900205058,1989.49191159717,60.5777266873588,62.2207280739351,44.6037208268231,3.56274537280992,3.58278598088449,2.41284743335546,-0.392630995524823,0.238837694912613,-0.144211606523992,-38,971,-203,-29.7563025210084,994.176470588235,-206.90756302521,349,362,204,1019.64886440002,1254.27819548872,4156.15889177211,1043301.69172932,1
1428375,-252,857,-330,135,1142,-126,-48,990,-233,-47.3233082706767,983.481203007519,-221.556390977444,0,980.087358447917,-209.880378836934,93.1281758806493,985.179785890025,226.705482818236,6482.09922533606,3369.2666894509,2325.62747778537,80.511485052358,58.0453847385897,48.2247600075456,2.79462773381186,2.62186961970879,2.29550138098491,0.0549854314111355,0.12436179951681,0.220686541195836,-29,990,-262,-47.4117647058824,982.873949579832,-221.823529411765,387,285,204,1013.56822652404,1281.72932330827,6746.45790230794,1030647.44360902,1
1430453,-203,866,-310,174,1180,-58,-38,990,-223,-35.6766917293233,989.157894736842,-219.887218045113,0,986.28940481063,-206.352633341882,81.5640806245022,990.589875151104,225.022789155005,5420.62952836637,2856.43700159489,2302.17657780816,73.6249246408196,53.4456453005751,47.9810022593126,3.09110231027207,4.10810063215704,3.11268012587578,0.355557590010648,0.141979961112715,0.365297442873826,-97,1009,-223,-37.4117647058824,989.151260504202,-221.428571428571,377,314,252,1017.69934226382,1275.35338345865,5586.38585658188,1038556.2556391,1
1432531,-184,761,-320,116,1228,-135,-38,990,-223,-40.8872180451128,987.473684210526,-222.864661654135,0,982.677916396377,-216.016478782393,82.3722524271663,989.854025844823,226.1308922972,5152.16142629301,4742.37240829346,1477.63305992253,71.7785582628476,68.8648851614047,38.4399929750583,2.29242198369185,5.09687037320855,2.17463311232431,0.00221532051643167,0.196834489361398,0.0221859465928783,-19,990,-242,-41.4453781512605,986.949579831933,-222.857142857143,300,467,185,1016.41903347061,1276.03759398496,5284.83826625695,1037731.36090226,1
1434609,-203,866,-330,135,1266,-135,-48,980,-223,-52.0075187969925,985.172932330827,-220.932330827068,0,981.708495021881,-211.91987339709,92.1176511540288,986.968701654269,225.200695788132,5824.67418546366,3568.34107997266,1918.68478013215,76.3195531005237,59.7355930745871,43.8027942046184,2.66542156063649,5.62210518004013,2.02928456846492,0.230074064060304,0.833060318137173,0.0134600161464305,-58,961,-262,-54.1344537815126,983.252100840336,-221.033613445378,338,400,195,1014.85477364362,1280.8045112782,6079.8155945029,1033308.23308271,1
1436687,-252,800,-300,213,1219,-135,-19,980,-223,-22.8646616541353,986.616541353383,-227.977443609023,0,981.859701642679,-221.846856588074,99.6720562494448,989.008412045997,230.819869227229,9483.02699931648,4761.23820915926,1313.97676008202,97.3808348666024,69.0017261317372,36.2488173611502,2.6124687219976,3.98831071341305,2.40847465419852,-0.128300626038377,0.299701451975761,0.179827152001469,48,971,-213,-21.6302521008403,985.655462184874,-228.571428571429,465,419,165,1018.23978670673,1295.0977443609,9615.08660969211,1041349.96992481,1
1438765,-97,847,-310,77,1142,-106,0,1000,-194,-4.5187969924812,994.067669172932,-201.834586466165,0,990.50515569349,-191.542015925072,37.7583332434485,995.822926404027,206.815016688391,1415.91820460242,3519.2302346776,2050.66940077467,37.6286885846745,59.323100346135,45.2843173822314,2.25808498029713,2.65210416135605,2.20115891860384,-0.101954122562028,-0.13300304857371,-0.18546954995095,19,980,-165,-4.16806722689076,994.235294117647,-201.243697478992,174,295,204,1016.10925476938,1227.14285714286,3519.36389498861,1035861.44360902,1
1440843,-165,866,-291,165,1171,-116,-9,980,-213,-6.92481203007519,989.368421052632,-209.443609022556,0,985.002394321544,-199.363213963335,61.4373573014046,991.615345021043,214.016547740512,3754.82763727501,4484.84051036682,1951.12747778537,61.2766483848048,66.9689518386455,44.1715686588712,3.03396395584045,3.07875596875802,2.04849752044468,0.325864933536038,0.56645499877683,0.156408666499127,9,952,-233,-8.72268907563025,986.756302521008,-210.067226890756,330,305,175,1014.25025633462,1247.37593984962,4838.91396166916,1032878.62406015,1
1442921,-135,838,-310,184,1266,-116,9,990,-213,8.98496240601504,990.263157894737,-212.736842105263,0,985.891897056551,-203.290973557221,56.312567541872,992.53558865002,217.305301327332,3113.78765094555,4539.90749601276,1979.51355661882,55.801323021462,67.3788356682776,44.4917245858016,3.59631942130957,4.86016475048557,2.28344318452991,0.474598281439838,0.804502830211631,-0.17165626380057,-19,1000,-213,6.94117647058824,987.260504201681,-212.386554621849,319,428,194,1015.44405126395,1245.98496240602,4578.76030562446,1035519.59398496,1
