A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A90,A91,A92
1358781,-209,935,151,-126,980,-174,-154,990,202,-87,1028,-106,-181,962,171,-106,1000,-135,-183.6640625,960.25,173.9375,-104.0234375,1001.1171875,-136.765625,-183.028137535013,960.151748272008,173.033019335751,-103.434807622173,1000.99887114651,-135.707140614906,183.979427348549,960.299188404322,174.389694721334,104.327421790726,1001.17639008443,137.307251265183,116.854761318898,95.2125984251968,158.751968503937,63.8340920275591,119.474347933071,149.613927165354,10.8099380811778,9.75769431911027,12.5996812858079,7.98962402291616,10.9304321933339,12.2316772016496,2.72523415076627,3.27629796874311,2.71707252345907,4.14525667836182,2.91663858422927,3.67427078432993,0.0226264415896572,0.151087095277346,0.137642691757878,-0.653261155865569,0.0924477066027078,-0.495696270373423,-190,962,171,-106,1000,-135,-183.73275862069,960.094827586207,173.672413793103,-103.681034482759,1001.05172413793,-136.310344827586,55,55,51,39,48,68,993.148812021042,1015.85765145034,1317.8515625,1241.90625,175.399086983312,159.002868147388,986434.7265625,1032091.65625,985.43103995954,1007.85850744848,32738.2217878258,32738.2217878258,1
1360781,-209,935,151,-126,971,-184,-163,981,202,-87,1028,-106,-181,962,181,-106,1000,-135,-184.0625,960.015625,175.5546875,-103.1640625,1001.5,-137.9921875,-183.352827864279,959.932859717296,174.674739184029,-102.453653797322,1001.38468875839,-136.821623564413,184.41974033438,960.056923768065,175.984218930278,103.522680184103,1001.55746683603,138.584614270488,132.673228346457,79.9210137795276,152.185962106299,74.705155019685,116.015748031496,165.141670767717,11.5183865339924,8.93985535562671,12.3363674599251,8.64321439163029,10.7710606734665,12.8507459226193,2.57729562129417,3.17757785818555,2.41233667806224,2.9652830969073,2.67617534115548,3.91912996770458,-0.219577949142114,-0.196293140543778,-0.226590937519003,-0.291187458338852,-0.285862190544358,-0.392561622797945,-181,962,181,-106,1009,-145,-183.862068965517,960.146551724138,175.741379310345,-103.077586206897,1001.70689655172,-137.672413793103,46,46,51,39,57,78,993.283774565052,1016.32529803374,1319.6328125,1242.65625,160.569987626403,173.798119637668,986690.3828125,1033040,985.531439352092,1008.44787191061,32747.5705626631,32747.5705626631,1
1362781,-263,925,141,-135,961,-184,-127,981,222,-77,1019,-116,-167.5,962,191,-116,1000,-155,-169.390625,961.265625,185.890625,-113.2421875,998.8515625,-151.828125,-167.635933535231,961.150443922382,184.790726672051,-112.073584064946,998.715414940314,-150.93575980987,170.362481198179,961.322827215187,186.418673622038,113.79109834473,998.919271481685,152.273191993863,332.791092519685,110.842273622047,198.145423228346,125.602300688976,136.332123523622,136.411171259843,18.24256266317,10.5281657292259,14.0764137204171,11.207243224316,11.6761347852627,11.6795193077388,8.51715054275042,3.36443047291526,3.37511558519408,3.71921881260585,3.55558253014808,3.41533966033049,-1.50140349276061,-0.593125963991418,-0.330339670919047,0.2965340421763,-0.429357592815869,-0.176780198519154,-163,962,191,-116,1000,-145,-168.215517241379,961.689655172414,186.086206896552,-113.387931034483,999.189655172414,-151.698275862069,136,56,81,58,58,68,993.888523102892,1016.77841229866,1316.546875,1263.921875,385.942608420377,144.375567450133,987916.875,1033975.25,986.139063529487,1008.79392977835,32757.3045732056,32757.3045732056,1
1364781,-218,935,161,-135,971,-174,-136,981,212,-77,1019,-126,-172,962,181,-116,1000,-155,-173.0390625,959.2109375,182.8203125,-113.9140625,998.4140625,-151.328125,-171.771613256127,959.124076706306,182.147005127203,-112.902591346863,998.306926078183,-150.402323202934,173.689895179599,959.254320585787,183.161195228411,114.406996890487,998.46748585645,151.781298255088,227.439406988189,83.8842888779528,125.739111712598,113.433501476378,107.520115649606,138.442667322835,15.0810943564514,9.15883665527193,11.2133452507536,10.6505164887144,10.3691906940516,11.7661662117631,3.3389541809557,3.36366238005767,2.75642262349388,3.29718688361824,2.8548648028725,2.18151047635009,-0.507391632434486,-0.0897185577295047,0.319605383353673,0.00474285891156066,-0.240178532364334,0.160647948160601,-172,962,181,-116,1000,-155,-172.396551724138,959.258620689655,182.612068965517,-113.870689655172,998.456896551724,-151.465517241379,82,46,51,58,48,48,991.870116798701,1016.34220129145,1315.0703125,1263.65625,240.657841151754,142.630120221282,983885.0546875,1033063.84375,984.109280658052,1008.43697762926,32767.1480743978,32767.1480743978,1
1366781,-254,935,111,-155,933,-242,-136,1000,222,-38,1047,-116,-172,962,181,-116,1000,-155,-178.7890625,962.1875,176.84375,-114.546875,996.9453125,-160.75,-175.476983738164,962.029134380585,174.145489682878,-109.322775834542,996.53176497214,-158.729252184746,180.529667748822,962.267179633598,178.022163297158,116.345659566655,997.151274412514,161.845219268287,630.356729822835,154.547244094488,421.471456692913,418.596210629921,413.94186761811,356.094488188976,25.1069060185208,12.4317031855852,20.5297700107165,20.4596239122307,20.3455613738749,18.8704660299892,3.32759606526229,4.05520143003525,3.71900236384768,5.06385198566699,4.11421003610887,5.79235698854649,-0.649995961259559,0.526260480099285,-0.801620712314424,0.98074752688844,-0.12468467174187,-1.12044141287387,-172,962,181,-116,1000,-155,-177.810344827586,961.741379310345,177.827586206897,-115.663793103448,997.01724137931,-159.775862068966,118,65,111,117,114,126,995.041190641516,1016.66688414384,1317.8203125,1272.2421875,737.206296282367,526.394475973942,990240.9765625,1034040.8515625,987.185670878869,1008.43574766861,32777.9433443182,32777.9433443182,1
1368781,-336,916,-30,-223,923,-262,-136,990,171,-58,1047,-97,-254,953,101,-126,1000,-155,-245.0546875,955.1640625,90.1328125,-128.6015625,994.65625,-157.0390625,-236.92571071807,954.902327649015,0,-121.291032573919,994.200801364945,-153.48650889695,248.640003946469,955.295091025543,100.402588051803,132.028317275121,994.881588431508,158.825941481548,1783.9891117126,252.295706200787,1972.16332431102,900.147084153543,451.849409448819,568.856729822835,42.2372952698512,15.8838190055411,44.4090455235307,30.002451302411,21.2567497385847,23.8507175955533,2.77262237825953,2.96555739241969,2.33770753093683,3.12617640569845,4.32776681626895,6.14951698561802,0.335971700980696,0.110839231958979,-0.317200263000643,-0.259437230238226,-0.418649547395998,-0.682532846724953,-272,953,111,-126,990,-165,-245.836206896552,955,90.8706896551724,-128.077586206897,994.98275862069,-156.508620689655,200,74,201,165,124,165,992.132438474689,1015.87024032386,1290.9765625,1280.296875,2547.49455399345,935.496088120728,984491.2421875,1032446.53125,984.274225081005,1007.73723881849,32792.1011054138,32792.1011054138,1
1370781,-400,888,-70,-310,923,-262,-118,1009,171,0,1047,-67,-227,962,101,-145,990,-145,-231.7734375,959.3515625,98.6171875,-148.8125,992.6328125,-145.21875,-222.34146685127,959.033578793968,83.5918287351337,0,992.081165792032,-137.505445041721,236.729193251487,959.508626687379,105.213436344889,156.355264542004,992.905077128474,148.889063147701,2340.06637549213,303.757320374016,1355.10426919291,2319.93307086614,544.848363681102,1087.96751968504,48.3742325571386,17.4286350691618,36.8117409149977,48.1656835399036,23.3419871407964,32.9843526491735,4.18755343483841,4.80540068735089,7.94259561127617,5.56602613663354,3.68260570769486,4.03406617477292,-0.794174571231293,-0.601522710145871,-1.70442142279692,-0.810294531291735,-0.487191411756638,-0.475756240962762,-227,962,111,-145,990,-145,-229.155172413793,960,101.439655172414,-146.5,993.327586206897,-144.387931034483,282,121,241,310,124,195,993.781978805904,1015.92815364094,1291.7734375,1286.6640625,2487.80357473264,2524.60564083673,987767.3828125,1032475.4140625,985.943243600874,1008.22658023262,32808.7573324512,32808.7573324512,1
1372781,-1036,64,-222,-320,714,-378,-163,990,303,300,2085,300,-827,476.5,-10,-82,956.5,-150,-716.140625,562.375,-1.2109375,-23.328125,980.9375,-77.1640625,-586.960497801162,401.372604419346,0,-34565.9738974504,959.508894681596,0,758.013491387192,628.06027029657,97.0229112761517,193.20516135704,997.708726595593,205.545292301964,62213.0981791339,78809.7637795276,9486.0890132874,37073.6710137795,33445.6181102362,36580.3586983268,249.425536341277,280.730767425887,97.3965554487806,192.54524406949,182.881431835592,191.259924444006,1.95158299559396,1.48454792539306,3.68317300341005,1.31920050184497,22.2273067357969,1.37028253520039,0.645469692569676,0.238191257778107,0.523998847570894,0.0767929733383596,3.95747900581374,0.178826136454659,-918,314,20,165,923,155,-727.646551724138,563.853448275862,-4.20689655172414,-23.8189655172414,957.01724137931,-79.6293103448276,873,926,525,620,1371,678,988.439750755353,1022.36032759999,1352.4609375,1352.6015625,137932.880641366,76789.0883470152,978457.6015625,1074999.8046875,981.008293724087,1014.58761566407,32957.8370336987,32957.8370336987,1
1374781,-1027,138,-232,-67,847,-9,-854,472,50,223,1114,388,-931.5,287,-30,106,980,257,-927.4765625,295.6484375,-40.1015625,94.0703125,986.7890625,233.546875,-926.892635285707,287.436021213002,0,106.406533139654,985.216603187856,0,927.763014426367,300.121264554013,60.5467923386532,104.746979371722,987.569281588639,247.575177976307,535.621493602362,2685.75732037402,2073.98172982283,2139.4202140748,1552.56145423228,6802.47022637795,23.143497868783,51.8242927628927,45.5409895569127,46.2538670175241,39.4025564428539,82.4770890998097,6.83086780638063,6.35230451554319,7.26816244368504,6.36419452928178,5.35496634469671,3.59096313932849,0.623538463551327,1.34665424101367,-1.63987489729001,-1.18546105812668,-0.00267907077123729,-1.09794316403779,-936,277,-40,106,971,271,-928.577586206897,292.758620689655,-36.25,96.7586206896552,986.862068965517,238.5,173,334,282,290,267,397,976.814628296101,1022.66741119067,1267.6015625,1319.34375,3351.13838223138,7578.86433811164,954482.8984375,1047558.484375,969.054114630739,1014.44127044669,33124.1145637931,33124.1145637931,1
1376781,-1027,-148,-181,-106,723,29,-854,490,646,155,1133,436,-927,277,-20,87,980,271,-930.2109375,280.6640625,-16.25,75.53125,983.28125,255.625,-929.44277019371,284.940173636347,0,0,978.793553382096,207.130678890889,930.592733658231,286.045874271069,79.3355216785016,87.2551037189229,985.275841769705,264.373847515218,716.041769192913,3073.94137549213,6077.54330708661,1923.51082677165,3957.38484251969,4585.2125984252,26.7589568031512,55.4431364146377,77.9585999559164,43.8578479496162,62.9077486683452,67.7141979087488,5.25427049563217,31.5151524803651,43.3360630571464,6.80618064263177,8.47529578662009,5.74569484734778,0.0819643832065883,-2.9990242420456,5.02887966351975,-1.85463987135643,-1.34752903252048,-1.26596010060139,-927,277,-20,97,980,281,-930.344827586207,281.01724137931,-21.1379310344828,79.7241379310345,987.112068965517,259.689655172414,173,638,827,261,410,407,976.295481811751,1021.6486058076,1256.4375,1321.484375,7709.33367648124,6975.79777140086,954119.203125,1048275.46875,968.652934204207,1013.56898882327,33177.7482783818,33177.7482783818,1
1378781,-990,240,-40,67,923,242,-900,305,70,126,1000,339,-936,277,-10,97,971,291,-933.9609375,275.046875,-1.328125,100.3359375,970.828125,294.2421875,-933.772879858433,274.535151716593,0,99.4954264458315,970.690472834811,293.360485673591,934.055936326888,275.297112226046,21.4876417970889,100.720567971492,970.896348097983,294.682840631245,178.856729822835,138.80093503937,463.576525590551,77.941375492126,133.513533464567,261.555056594488,13.3737328305464,11.781380863013,21.5308273317713,8.82844128326886,11.5548056437383,16.1726638682218,6.71301037693691,3.92148789475887,4.08649727271278,4.5528135854019,5.23276747537736,3.50189717839066,-0.797662517634954,-0.382309798950018,1.07541880717349,-0.646982482602807,-0.690802454493567,0.145622770869672,-936,277,-10,106,971,291,-933.672413793103,275.439655172414,-2.75862068965517,100.560344827586,971.137931034483,293.922413793103,90,65,110,59,77,97,973.920366461234,1019.562294398,1225.9609375,1365.40625,502.645787994366,277.826818172571,948710.7109375,1039622.328125,966.302481831648,1011.68868279891,33211.3605370207,33211.3605370207,1
1380781,-1018,231,-30,77,942,252,-890,333,50,116,1000,339,-936,268,20,97,971,291,-934.8046875,272.515625,19.375,94.390625,971.1953125,295.546875,-934.625602491875,271.899983502622,0,93.2387326707652,971.083929417728,294.627791750277,934.896029480017,272.8260091157,25.21780125229,94.9584613133553,971.25099340361,296.004381302034,172.126906988189,170.598179133858,262.59842519685,108.365895669291,109.008796751969,272.769438976378,13.1197144400398,13.0613237894885,16.204888928865,10.4098941238272,10.440727788424,16.5157330741441,15.1001835509682,6.64027453348252,2.90453798587962,2.29477207335019,3.40236491445119,3.01896034777038,-1.59654513909041,0.433704031747165,-0.433642511408387,0.0390629138642147,0.010503480581392,0.0476807796843562,-936,268,20,97,971,291,-934.448275862069,272.491379310345,19.8275862068966,94.1724137931034,971.129310344828,295.456896551724,128,102,80,39,58,87,974.112413360949,1019.74212767895,1228.8828125,1361.1328125,301.716112210304,300.149470861037,949100.5546875,1039964.1953125,966.504907991681,1011.89552014116,33223.7818893469,33223.7818893469,1
1382781,-1000,194,-101,-135,790,-9,-818,398,90,135,1104,427,-936,277,20,29,985,271,-931.5,281.2109375,12.09375,28.3984375,986.8828125,236.765625,-930.602264521959,275.936064800653,0,0,984.554184531767,168.255839297562,931.934773401551,284.169939802753,43.8482824635128,59.371381468684,987.973932949397,250.428788530792,816.551181102362,1686.13625738189,1790.40059055118,2739.89511564961,2171.7735605315,6709.03125,28.5753596845667,41.0625895114019,42.3131255114909,52.3440074473631,46.6022913656775,81.9086762803551,5.77226496592361,4.35637729842843,3.19606938492113,4.30849271636444,7.52827115316697,4.17065611247187,0.89456236419704,1.18079407355491,-0.740610850005247,-1.04143948219586,-1.0533457283914,-1.22084437232295,-936,277,10,19,980,271,-932.853448275862,279.25,14.051724137931,32,989.01724137931,241.956896551724,182,204,191,270,314,436,975.056468585004,1019.7847432754,1248.5859375,1272.34375,3231.20581149446,8808.27273153488,951177.6484375,1042332.03125,967.49271253143,1011.74161408997,33250.8438459974,33250.8438459974,1
1384781,-1072,222,-171,0,952,242,-909,379,70,58,1009,330,-936,268,20,29,980,281,-935.4453125,271.1796875,22.6484375,27.859375,981.1171875,279.65625,-935.141679728064,270.247948856695,0,0,980.972562594509,278.848589231753,935.607944901335,271.686788301345,33.6736404699581,30.3752572005572,981.189373127074,280.060456642847,306.689899114173,277.455647145669,625.851808562992,147.665108267717,142.765686515748,228.022637795276,17.5125640359764,16.6569999443378,25.0170303705894,12.1517533001504,11.9484595875681,15.1004184642438,30.6832349672956,16.0258769006858,29.4521600578809,3.09286608808573,2.63438917657377,4.18609221982949,-4.05626652388255,2.03455245131561,-3.51438442307268,0.319371729199747,-0.121809008124997,0.195874729976992,-936,268,30,29,980,281,-933.827586206897,270.551724137931,23.7068965517241,27.5172413793103,981.336206896552,279.431034482759,163,157,241,58,57,88,974.624234724534,1020.77278322643,1233.3515625,1288.6328125,857.069501299356,265.932561875086,950309.8515625,1042089.1015625,967.166898481428,1012.79638820381,33279.7036407252,33279.7036407252,1
1386781,-954,240,0,-9,952,252,-918,287,60,38,1000,320,-936,268,30,29,980,281,-935.15625,269.09375,28.4375,24.3671875,981.5625,284.046875,-935.111037764812,268.850155131756,0,0,981.465132808603,283.461124878433,935.178876605968,269.214279199674,30.6696103659632,25.9107542827298,981.61112781488,284.338843855355,42.6525590551181,65.3927165354331,132.972440944882,78.2184424212598,96.2165354330709,167.257627952756,6.53089266908576,8.0865763172948,11.5313676961964,8.84411908678642,9.80900277464895,12.9328120667068,2.60610708358809,3.88495067124073,2.80726396709184,3.72929325763468,3.12838168286856,2.86069664460055,-0.143035089918841,-0.253588642181752,0.183779658804743,-0.63769991079067,-0.0913896154884138,0.0269948529654745,-936,268,30,29,980,291,-935.068965517241,269.086206896552,28.2758620689655,24.6896551724138,981.75,283.931034482759,36,47,60,47,48,68,973.615066305066,1022.24982804934,1232.6875,1290.1171875,139.494785464275,184.801071200674,947976.484375,1045080.3515625,965.952760971755,1014.19720013979,33292.0754288561,33292.0754288561,1
1388781,-954,250,0,-9,952,252,-918,287,70,48,1000,310,-936,268,30,19,980,291,-934.5234375,270.390625,30.703125,22.671875,981.203125,285.6640625,-934.466790140893,270.151133580068,0,0,981.110744040202,285.041557912348,934.551726598105,270.510050645073,32.9179852056592,24.7919467771291,981.249187897753,285.969854726858,53.2907849409449,65.1060531496063,142.021407480315,101.419045275591,91.1080216535433,176.177595964567,7.30005376288044,8.06883220482409,11.9172734918821,10.0707023228567,9.54505220800511,13.2731908735077,3.21409577164094,2.99856568237669,3.01761528225021,3.22863528450702,2.97929421407053,2.71942329493141,0.137913526753857,-0.0226502735203941,0.144363658433811,-0.343132666937683,-0.264028315710978,-0.291322335595177,-936,268,30,19,980,291,-934.681034482759,270.353448275862,30.6896551724138,23.0431034482759,981.353448275862,285.801724137931,36,37,70,57,48,58,973.438312837349,1022.33244484367,1235.6171875,1289.6796875,153.602298485046,185.022497286504,947646.2109375,1045243.3671875,965.895899398119,1014.29156016343,33300.1531331171,33300.1531331171,1
