TIME,ACCX1,ACCY1,ACCZ1,ACCX2,ACCY2,ACCZ2,ACCX3,ACCY3,ACCZ3,FR
1418375,-171,392,198,-545,842,222,145,1047,-174,1
1418390,0,274,198,-509,722,171,165,1076,-87,1
1418406,-10,274,168,-545,750,141,116,1066,-58,1
1418421,-181,411,89,-545,787,70,67,1019,-126,1
1418437,-595,705,49,-363,851,-40,48,923,-106,1
1418453,-1717,1196,247,-18,1083,-30,-19,876,29,1
1418468,696,568,-386,-309,1037,40,-58,1009,-194,1
1418484,121,2235,99,1427,1611,-90,-97,1190,-330,1
1418500,505,1696,554,1754,1129,-141,-427,1142,-19,1
1418515,-505,784,9,-290,833,-111,-281,809,174,1
1418531,-252,921,108,-463,925,0,203,838,-165,1
1418546,-323,931,188,-54,1064,202,174,1114,-174,1
1418562,-232,970,207,236,1074,60,19,1152,-233,1
1418578,-272,950,158,200,1018,10,-38,1076,-97,1
1418593,-262,980,198,90,981,30,-38,980,-97,1
1418609,-212,1000,207,109,1000,70,-29,942,-135,1
1418625,-252,1019,178,90,981,40,-29,904,-126,1
1418640,-181,1058,188,272,962,-10,-77,895,-106,1
1418656,-181,1009,227,263,944,0,-194,1019,-19,1
1418671,-242,1000,198,172,944,40,-184,1047,-29,1
1418687,-232,1009,198,118,972,70,-174,1066,-48,1
1418703,-222,1019,227,181,962,111,-135,1047,-19,1
1418718,-212,1009,237,145,990,101,-97,1028,-58,1
1418734,-232,1039,227,136,990,80,-77,1028,-58,1
1418750,-222,1019,207,154,990,90,-38,1038,-38,1
1418765,-232,990,217,145,972,101,-67,1028,-29,1
1418781,-191,1000,217,172,962,101,-145,1000,48,1
1418796,-191,1000,217,200,962,101,-106,1038,-48,1
1418812,-202,1039,207,209,962,80,-38,952,-87,1
1418828,-202,1068,207,218,962,60,-58,933,-145,1
1418843,-242,1068,257,181,1027,70,-77,1057,-194,1
1418859,-242,1088,198,145,1037,60,-9,1161,-165,1
1418875,-242,1058,217,200,1037,30,87,1076,-126,1
1418890,-212,1078,217,236,990,0,-19,923,0,1
1418906,-131,1156,217,318,898,20,-194,885,0,1
1418921,-151,1254,198,409,944,30,-339,961,-9,1
1418937,-131,1333,138,445,1037,40,-310,1038,-126,1
1418953,-80,1421,168,481,1120,10,-184,1057,-223,1
1418968,-40,1352,158,572,1175,-20,-58,1000,-203,1
1418984,-121,1323,138,509,1129,-111,19,980,-184,1
1419000,-191,1196,148,372,1129,-111,0,980,-106,1
1419015,-212,1039,178,172,1074,-60,0,990,-97,1
1419031,-282,892,277,-18,1000,80,0,990,-97,1
1419046,-282,892,277,-145,981,101,29,1000,-97,1
1419062,-414,705,356,-145,981,101,87,1009,-106,1
1419078,-505,519,346,-300,888,191,116,1009,-87,1
1419093,-494,450,287,-381,842,232,116,1009,-87,1
1419109,-494,450,287,-481,805,242,116,1000,-58,1
1419125,-80,352,207,-481,805,242,126,1019,-38,1
1419140,70,333,207,-445,851,242,116,1047,-58,1
1419156,-30,372,207,-409,824,171,77,1085,-58,1
1419171,-30,372,207,-390,750,121,77,1085,-58,1
1419187,131,421,207,-381,787,90,58,1028,-38,1
1419203,131,490,198,-381,787,90,38,1000,-67,1
1419218,50,578,207,-354,777,80,58,980,-87,1
1419234,-90,705,-19,-354,787,60,29,990,-77,1
1419250,-90,705,-19,-254,833,30,29,990,-77,1
1419265,-303,990,198,-81,1055,-101,38,1019,-126,1
1419281,-959,1078,673,-81,1055,-101,19,980,-38,1
1425437,-343,882,178,-63,1009,50,-184,942,-48,2
1425453,-292,970,198,72,1000,40,-242,971,-87,2
1425468,-242,1039,217,154,1018,60,-135,1028,-233,2
1425484,-242,1078,207,154,1064,40,-135,1028,-233,2
1425500,-242,1068,217,118,1046,-10,0,1133,-300,2
1425515,-262,1078,217,81,1064,-90,58,1247,-514,2
1425531,-272,1039,188,81,1064,-90,58,1247,-514,2
1425546,-323,931,277,-45,1064,-20,-48,1076,-19,2
1425562,-292,911,237,-127,990,40,-48,1076,-126,2
1425578,-282,950,178,-36,990,101,-38,923,-174,2
1425593,-282,931,188,90,935,60,-38,923,-174,2
1425609,-222,960,207,154,916,50,-19,895,-135,2
1425625,-222,1019,198,200,925,20,-29,895,-145,2
1425640,-222,1058,207,245,972,0,-38,961,-165,2
1425656,-212,1049,247,263,962,-40,-67,933,-165,2
1425671,-252,1029,217,181,935,-80,-67,933,-165,2
1425687,-252,960,297,181,935,-80,-77,914,-184,2
1425703,-242,1078,237,109,953,20,-19,914,-203,2
1425718,-252,1147,118,309,1009,-40,-29,990,-145,2
1425734,-151,1137,49,354,1009,-101,-29,990,-145,2
1425750,-202,1147,69,345,981,-191,-48,1000,-116,2
1425765,-202,1088,69,100,935,-161,-29,971,-223,2
1425781,-202,852,59,-254,824,-60,19,980,-194,2
1425796,-434,725,49,-254,824,-60,48,990,-67,2
1425812,-464,705,39,-318,888,-60,77,961,-58,2
1425828,-333,754,-69,-309,916,50,106,914,-97,2
1425843,-444,568,19,-381,861,151,97,1009,-126,1
1425859,-565,549,148,-390,916,60,48,1076,-126,1
1425875,-545,676,257,-390,972,151,0,1114,-174,1
1425890,-383,794,326,-172,935,121,-58,1133,-203,1
1425906,-323,1009,267,163,1074,80,-77,1047,-213,1
1425921,-252,1107,217,163,1074,80,-135,1000,-184,1
1425937,-252,1166,158,263,1055,-20,-165,1000,-184,1
1425953,-232,1127,168,336,1018,-50,-135,1000,-165,1
1425968,-272,1058,188,290,972,-90,-97,942,-155,1
1425984,-272,990,118,218,935,-101,-29,923,-203,1
1426000,-383,960,128,136,916,-80,9,895,-213,1
1426015,-242,921,138,0,870,10,29,876,-145,1
1426031,-202,1176,19,81,1000,60,38,933,-213,1
1426046,-90,1215,-29,263,1120,60,-48,1019,-145,1
1426062,-212,1235,-59,409,1092,-20,-135,1152,-174,1
1426078,-141,1156,-128,354,1046,-111,-106,1095,-174,1
1426093,-212,1088,108,272,990,-191,-58,990,-135,1
1426109,-212,1088,108,63,990,-171,-48,990,-116,1
1426125,-313,970,158,-109,962,-90,19,1000,-145,1
1426140,-323,872,118,-227,935,10,38,990,-97,1
1426156,-393,784,108,-309,953,70,58,990,-106,1
1426171,-414,774,118,-263,953,151,9,1009,-135,1
1426187,-343,745,118,-181,925,161,29,1019,-155,1
1426203,-353,784,207,-209,1027,232,19,1076,-213,1
1426218,-282,970,118,163,1148,60,-9,1200,-359,1
1426234,-262,1196,207,381,1222,-50,-87,1209,-262,1
1426250,-171,1284,227,445,1037,-141,-165,1133,-155,1
1426265,-222,1176,178,263,935,-141,-184,885,-97,1
1426281,-181,1098,118,145,925,-50,-106,790,-126,1
1426296,-262,1019,198,109,925,40,-116,819,-29,1
1426312,-262,1019,198,154,953,131,-135,952,-67,1
1426328,-222,1058,198,236,962,151,-194,1047,-58,1
1426343,-222,1058,198,272,944,131,-271,1104,-19,1
1426359,-222,1019,207,254,944,70,-213,1047,-58,1
1426375,-222,1019,207,236,935,50,-135,952,-67,1
1426390,-232,1019,198,200,962,10,-97,933,-38,1
1426406,-252,1029,158,236,990,-10,-77,961,-116,1
1426421,-242,1088,207,300,962,20,-97,980,-135,1
1426437,-242,1088,207,363,925,50,-87,990,-126,1
1426453,-212,1196,198,400,981,10,-58,961,-165,1
1426468,-181,1284,168,463,1009,40,-87,952,-174,1
1426484,-80,1549,108,600,1101,10,-174,971,-203,1
1426500,30,1823,99,800,1342,-60,-203,1123,-320,1
1426515,-10,1725,148,827,1462,-131,116,1285,-466,1
1426531,-50,1441,198,600,1333,-272,9,961,-213,1
1426546,-50,1441,198,145,1148,-121,-184,800,-19,1
1426562,-141,1107,267,-172,953,90,-291,838,48,1
1426578,-262,823,356,-400,814,313,-194,895,19,1
1426593,-494,509,415,-545,657,404,48,952,-87,1
1426609,-525,245,386,-618,685,474,194,1009,-165,1
1426625,-90,235,217,-527,814,292,233,1038,-135,1
1426640,232,107,178,-518,694,171,155,1104,-58,1
1426656,-10,137,247,-518,694,171,155,1104,-58,1
1426671,171,215,247,-527,620,121,106,1066,-29,1
1426687,121,303,297,-509,666,80,0,1019,0,1
1426703,252,401,59,-472,712,111,-9,1009,-58,1
1426718,-979,892,465,-518,787,50,19,1057,-194,1
1426734,-979,892,465,-409,898,-70,87,1019,-77,1
1426750,-2575,1588,227,-63,1111,-121,97,971,-38,1
1426765,-2656,1647,287,81,1175,-40,-29,971,-67,1
1426781,1030,1284,-1623,309,1277,-161,-106,1028,-300,1
1426796,595,2352,-821,-172,1250,60,-271,1285,-252,1
1426812,595,2352,-821,1400,1500,-393,-271,1285,-252,1
1426828,212,1441,861,1900,1259,-373,-223,1019,-262,1
1426843,-575,901,-29,372,675,-80,-58,685,-106,1
1426859,-131,774,-89,-354,731,-20,-58,685,-106,1
1426875,-343,862,336,-372,888,70,135,933,-116,1
1426890,-343,862,336,-254,981,161,135,933,-116,1
1426906,-222,1117,148,-281,1083,212,135,1104,-135,1
1426921,-121,1098,89,190,1055,60,97,1171,-262,1
1426937,-141,1078,108,472,1083,-70,9,1209,-271,1
1426953,-323,980,267,327,1000,-60,-77,1161,-184,1
1426968,-282,1009,237,27,981,-20,-67,1057,-223,1
1426984,-212,1009,227,-9,981,242,-19,952,-184,1
1427000,-181,990,198,81,1009,40,-58,876,-126,1
1427015,-181,1000,267,190,925,60,-145,847,-77,1
1427031,-161,1049,168,263,962,60,-194,914,-38,1
1427046,-181,1039,237,263,935,60,-252,1019,-19,1
1427062,-212,1029,207,290,944,60,-213,1038,-19,1
1427078,-212,1019,247,190,962,111,-165,1038,-19,1
1427093,-232,1009,267,190,962,111,-116,1047,-48,1
1427109,-191,1019,227,154,981,161,-48,1085,-48,1
1427125,-181,1009,227,154,981,161,-38,1066,0,1
1427140,-202,1009,237,245,935,111,-77,1000,0,1
1427156,-212,1019,237,209,935,121,-29,1000,-67,1
1427171,-191,1019,237,209,935,121,-19,952,-9,1
1427187,-191,1019,237,227,944,70,-48,942,-29,1
1427203,-151,1039,198,263,907,60,-77,904,-87,1
1427218,-212,1078,207,318,935,70,-77,942,-135,1
1427234,-161,1156,267,318,935,70,-87,942,-145,1
1427250,-212,1137,297,372,990,70,-97,1019,-233,1
1427265,-212,1137,297,318,1000,40,87,1076,-233,1
1427281,-232,1137,237,309,1009,-20,67,990,-58,1
1427296,-90,1264,237,309,1009,-20,-58,895,-19,1
1427312,-30,1549,19,327,1009,-10,-291,895,58,1
1427328,0,1607,108,418,1027,-20,-398,1009,0,1
1427343,0,1607,108,609,1194,-30,-320,1095,-116,1
1427359,-10,1539,207,809,1259,-80,-106,1085,-213,1
1427375,-60,1401,277,700,1268,-80,87,1000,-203,1
1427390,-111,1186,316,481,1240,-20,126,1019,-145,1
1427406,-202,941,356,190,1166,20,145,1047,-67,1
1427421,-313,715,396,-54,1027,161,116,1123,-38,1
1427437,-525,578,435,-254,962,232,87,1142,-19,1
1427453,-80,460,465,-400,907,242,135,1095,-29,1
1427468,272,392,386,-400,907,242,77,1085,-29,1
1427484,252,480,376,-236,944,212,38,1076,-48,1
1427500,323,549,277,-118,861,131,9,1038,0,1
1433906,-292,941,188,136,953,20,-67,1066,-116,1
1433921,-282,901,178,-27,1009,70,-19,1095,-203,1
1433937,-303,1000,217,9,1083,60,19,1038,-174,1
1433953,-303,1009,287,36,1074,50,-9,1123,-242,1
1433968,-292,1039,217,81,1064,70,-19,1114,-165,1
1433984,-232,960,188,54,1027,50,-67,1076,-145,1
1434000,-303,970,188,36,1000,90,-87,1047,-126,1
1434015,-252,1009,227,109,1009,60,-87,1038,-165,1
1434031,-222,1029,168,163,944,111,-106,971,-126,1
1434046,-212,1000,257,218,935,111,-97,942,-126,1
1434062,-191,1029,237,300,907,111,-87,952,-135,1
1434078,-181,1009,227,300,907,111,-116,914,-116,1
1434093,-171,1009,227,300,898,30,-145,885,-87,1
1434109,-181,1000,198,263,907,20,-155,895,-77,1
1434125,-232,1009,198,154,935,10,-155,980,-135,1
1434140,-171,1009,207,163,962,30,-174,1009,-97,1
1434156,-212,1019,257,218,953,80,-174,1038,-145,1
1434171,-212,1019,257,190,981,111,-203,1009,-116,1
1434187,-232,1019,247,218,962,60,-203,1009,-116,1
1434203,-191,1029,237,227,962,70,-155,990,-116,1
1434218,-191,1019,237,172,944,60,-145,971,-48,1
1434234,-232,980,227,172,944,101,-135,942,-77,1
1434250,-202,990,247,200,925,101,-145,971,-38,1
1434265,-212,990,247,218,925,80,-174,990,-58,1
1434281,-212,990,247,227,962,50,-126,952,-126,1
1434296,-191,1019,217,218,972,60,-87,961,-106,1
1434312,-191,1029,247,190,1000,80,-38,1019,-174,1
1434328,-232,1029,237,190,1018,111,-9,1009,-213,1
1434343,-232,1029,237,209,1037,101,-48,1066,-262,1
1434359,-212,1058,267,181,1074,90,-97,1114,-223,1
1434375,-212,1098,247,190,1046,40,-135,1085,-145,1
1434390,-232,1098,257,218,1009,10,-184,1047,-126,1
1434406,-232,1098,257,254,1009,10,-223,1000,-145,1
1434421,-262,1058,306,181,1009,-30,-184,1057,-339,1
1434437,-232,1117,237,-100,1000,-30,-97,1028,-145,1
1434453,-232,1117,237,-381,935,101,48,942,-67,1
1434468,-171,1107,257,-509,833,232,106,895,-145,1
1434484,-171,1107,257,-418,833,262,135,876,-155,1
1434500,-131,1147,168,-181,898,232,67,923,-145,1
1434515,-131,1147,168,18,953,181,19,1000,-213,1
1434531,-181,931,158,81,972,131,-87,1038,-135,1
1434546,-383,803,188,209,1018,80,-174,1009,-194,1
1434562,-383,803,188,327,1037,0,-174,933,-116,1
1434578,-434,598,356,436,1037,-20,-135,942,-184,1
1434593,-434,598,356,409,990,-30,-106,980,-271,1
1434609,-505,549,316,181,935,-40,-77,971,-135,1
1434625,-505,549,316,-18,972,-60,29,933,-77,1
1434640,-373,568,257,0,1000,-30,48,1000,-194,1
1434656,-373,568,257,145,1009,-10,97,1047,-262,1
1434671,-323,813,148,163,990,-30,58,1019,-155,1
1434687,-323,813,148,209,962,-40,0,1009,-116,1
1434703,-323,813,148,272,935,-10,-145,961,-67,1
1434718,-323,813,148,245,972,50,-135,923,-106,1
1434734,-323,813,148,209,953,101,-213,980,-9,1
1434750,-222,872,128,209,953,101,-223,1028,-9,1
1434765,-232,1029,-29,127,981,202,-145,1066,-116,1
1434781,-161,1117,-9,81,1027,242,-19,1152,-252,1
1434796,-141,1166,227,27,1027,222,67,1142,-242,1
1434812,-151,1196,227,-36,1037,121,67,1142,-242,1
1434828,-151,1196,227,-90,1055,40,145,1104,-223,1
1434843,-191,1068,158,-100,1055,10,126,1047,-203,1
1434859,-242,960,168,-45,1027,60,116,1047,-194,1
1434875,-272,980,257,54,990,70,9,1047,-174,1
1434890,-252,1019,198,100,981,60,-77,1028,-213,1
1434906,-191,1039,198,72,962,70,-145,1000,-203,1
1434921,-262,1029,247,54,953,80,-184,980,-97,1
1434937,-242,1068,227,109,962,90,-135,980,-87,1
1434953,-222,1088,247,200,972,111,-116,971,-126,1
1434968,-212,1049,207,254,953,70,-97,952,-106,1
1434984,-232,1009,227,236,953,50,-58,971,-106,1
1435000,-292,970,277,181,944,50,-58,971,-106,1
1435015,-292,960,207,227,944,50,-77,990,-58,1
1435031,-303,931,168,281,925,50,-174,1009,-9,1
1435046,-303,931,168,272,925,70,-145,1000,-77,1
1435062,-303,950,178,190,935,101,-116,961,-48,1
1435078,-292,960,158,154,962,50,-106,933,-48,1
1435093,-272,980,168,163,981,50,-116,961,-77,1
1435109,-282,990,257,254,1009,20,-145,990,-106,1
1435125,-252,960,227,354,972,50,-135,1019,-155,1
1435140,-252,960,178,390,1027,101,-184,1047,-252,1
1435156,-252,950,168,272,1101,70,-29,1123,-291,1
1435171,-222,1039,237,-200,1092,70,184,1114,-349,1
1435187,-202,1029,257,-472,1055,20,-87,990,-19,1
1435203,-212,1019,237,-472,972,131,-87,990,-19,1
1435218,-242,1019,178,-136,953,141,-223,1000,-38,1
1435234,-202,1029,237,109,1000,121,-233,990,-165,1
1435250,-191,1029,217,172,1046,50,-233,1019,-203,1
1435265,-222,1009,227,218,1055,10,-184,1047,-194,1
1435281,-242,1039,217,245,1083,50,-126,1057,-194,1
1435296,-212,1098,217,400,1111,-10,-126,1066,-213,1
1435312,-202,1166,217,545,1129,-101,-155,1057,-194,1
1435328,-191,1137,198,527,1166,-181,-174,1047,-242,1
1435343,-262,813,99,445,1064,-202,-233,980,-223,1
1435359,-515,715,99,327,1000,-141,-145,914,-165,1
1435375,-404,735,217,172,898,30,-77,847,-116,1
1435390,-292,1009,198,172,898,30,19,838,-97,1
1435406,-282,1078,198,72,824,101,97,857,-97,1
1435421,-272,1098,207,-318,842,212,116,933,-126,1
1435437,-212,1225,188,-454,824,303,135,980,-67,1
1435453,-202,1264,178,-363,796,272,155,990,-67,1
1435468,-141,1323,247,-363,796,272,116,1028,-77,1
1435484,-141,1254,178,-336,759,101,126,1114,-233,1
1435500,-141,1166,118,-400,768,121,106,1038,-77,1
1435515,-181,1029,138,-372,805,40,77,1028,-126,1
1435531,-252,833,198,-9,879,-30,97,914,-58,1
1435546,-424,666,287,63,1092,40,87,790,77,1
1435562,-242,500,376,63,990,-30,9,904,-165,1
1435578,343,264,267,954,1305,-50,-87,971,-446,1
1435593,212,343,217,1027,1490,-606,-135,1057,-213,1
1435609,303,450,277,1336,787,-262,-233,1361,-223,1
1435625,313,421,267,1336,787,-262,-475,1171,-184,1
1435640,262,500,257,390,712,-141,-194,685,291,1
1435656,-979,1058,722,-318,1027,141,29,723,-116,1
1435671,-1232,1235,168,-318,1027,141,77,961,-174,1
1435687,-2505,1284,336,-200,1064,292,48,1161,-126,1
1435703,-2020,3088,-1455,127,1046,262,9,1209,-203,1
1435718,2242,1039,-742,290,990,171,67,1180,-223,1
1435734,-525,833,-29,18,1018,-10,67,1104,-174,1
1435750,-393,1078,-39,18,1018,-10,9,990,-126,1
1435765,-60,901,396,-127,1027,-10,-38,942,-184,1
1435781,-313,960,405,-45,981,30,-116,942,-145,1
1435796,-313,980,168,272,972,30,-135,923,-155,1
1435812,-70,1009,108,281,981,0,-87,961,-184,1
1435828,-313,1000,168,281,981,0,-87,961,-184,1
1435843,-282,950,158,245,944,40,-58,1009,-213,1
1435859,-202,970,138,209,962,20,-87,990,-77,1
1435875,-202,1009,178,236,925,20,-29,904,-116,1
1435890,-151,1049,178,245,935,30,-106,790,-58,1
1435906,-141,1058,158,263,888,60,-194,876,-9,1
1435921,-191,1039,168,263,888,60,-262,961,-38,1
1435937,-171,1029,247,281,907,101,-213,980,-87,1
1435953,-151,1049,198,254,944,141,-77,980,-155,1
1435968,-161,1039,198,136,953,131,29,1047,-174,1
1445015,-161,1009,198,154,1000,50,-29,1009,-155,1
1445031,-161,1000,217,145,972,80,-38,1019,-126,1
1445046,-191,980,217,109,981,40,-29,1019,-135,1
1445062,-191,1000,217,127,990,30,-38,980,-145,1
1445078,-171,1000,217,154,972,50,-48,980,-116,1
1445093,-161,1009,217,172,962,101,-58,1028,-126,1
1445109,-191,990,227,136,981,80,-38,1019,-126,1
1445125,-191,1000,207,109,1000,80,0,1038,-116,1
1445140,-181,1000,217,145,981,101,0,1047,-135,1
1445156,-151,1029,237,190,1000,90,-9,1019,-135,1
1445171,-171,1019,237,236,953,40,-116,1019,-19,1
1445187,-171,1009,247,209,944,30,-19,980,-126,1
1445203,-191,1029,217,200,972,40,-87,914,-97,1
1445218,-161,1009,198,200,962,60,-155,971,-67,1
1445234,-161,1009,227,190,953,90,-174,1019,-77,1
1445250,-161,990,217,163,972,131,-126,1000,-106,1
1445265,-181,1000,227,163,981,121,-48,1028,-165,1
1445281,-151,1009,217,154,981,101,19,1057,-165,1
1445296,-181,1000,188,136,981,80,58,1047,-184,1
1445312,-161,990,178,100,981,70,29,1019,-165,1
1445328,-191,990,217,109,990,70,-19,1019,-213,1
1445343,-191,990,207,109,972,40,-67,1009,-184,1
1445359,-171,980,198,90,981,0,-126,1019,-155,1
1445375,-202,1009,138,90,981,70,-106,1047,-194,1
1445390,-171,990,188,136,981,121,-87,1019,-174,1
1445406,-222,1000,247,154,962,111,-97,1009,-184,1
1445421,-191,980,237,145,962,70,-97,1009,-184,1
1445437,-151,1049,207,181,981,60,-116,961,-165,1
1445453,-171,1039,188,200,953,90,-145,990,-135,1
1445468,-181,1039,217,209,962,90,-184,1000,-126,1
1445484,-141,1009,227,190,953,90,-184,1000,-126,1
1445500,-171,1000,237,190,953,90,-223,980,-67,1
1445515,-171,990,227,172,953,101,-155,1000,-77,1
1445531,-191,1009,207,145,972,111,-145,952,-77,1
1445546,-191,1000,207,181,962,20,-145,952,-77,1
1445562,-171,1049,198,218,981,10,-165,933,-67,1
1445578,-171,1058,217,218,981,10,-165,1009,-135,1
1445593,-181,1088,207,245,981,20,-165,1009,-135,1
1445609,-151,1107,237,300,962,80,0,961,-135,1
1445625,-161,1068,257,336,981,40,0,961,-135,1
1445640,-161,1137,217,345,953,30,-19,904,-126,1
1445656,-131,1147,207,381,953,40,-77,914,-58,1
1445671,-121,1225,247,427,953,70,-203,914,-77,1
1445687,-90,1313,198,509,990,70,-203,914,-77,1
1445703,0,1450,188,618,1074,20,-194,942,-174,1
1445718,20,1460,207,645,1175,-10,-174,961,-203,1
1445734,-50,1392,188,563,1240,-121,-135,1009,-223,1
1445750,-131,1196,198,327,1194,-121,-77,980,-174,1
1445765,-232,911,227,36,1120,-80,9,1000,-184,1
1445781,-383,627,316,-209,962,80,48,1000,-155,1
1445796,-515,470,396,-427,861,202,106,1019,-77,1
1445812,-575,343,396,-536,750,373,126,1104,-67,1
1445828,-575,343,396,-600,777,303,145,1114,-87,1
1445843,-141,176,356,-600,777,272,165,1123,-77,1
1445859,20,176,227,-554,685,242,116,1133,-87,1
1445875,40,274,217,-490,712,161,87,1076,-58,1
1445890,60,441,178,-454,731,161,87,1085,-145,1
1445906,60,441,178,-381,759,121,97,1133,-213,1
1445921,-343,794,316,-272,888,80,116,1076,-67,1
1445937,-1363,1225,514,-72,962,131,126,1038,-77,1
1445953,-2191,1529,326,127,1064,-10,58,980,-106,1
1445968,-2191,1529,326,290,1287,-121,0,904,-135,1
1445984,-1080,1549,-306,-54,1240,70,-116,1047,-223,1
1446000,1393,1666,-1732,1209,1574,-393,-233,1180,-330,1
1446015,484,2460,-168,2245,1342,-393,-339,1304,-97,1
1446031,323,911,1039,609,601,-191,-300,1009,-145,1
1446046,-767,823,455,-327,685,-60,19,676,-9,1
1446062,-363,901,-148,-472,916,-30,174,695,-38,1
1446078,-191,843,198,-318,962,121,174,971,-300,1
1446093,-212,931,386,-18,990,202,116,1066,-145,1
1446109,-171,1009,217,472,953,20,0,1085,-184,1
1446125,-111,1068,89,590,925,-121,-67,990,-165,1
1446140,-60,1039,49,345,925,-60,-155,980,-87,1
1446156,-292,960,267,54,962,60,-97,1028,-106,1
1446171,-222,1000,217,-81,1037,131,-38,1038,-145,1
1446187,-222,1000,217,18,1083,282,19,1066,-203,1
1446203,-202,980,217,45,1092,181,9,1114,-194,1
1446218,-232,1019,247,145,1055,101,-29,1114,-116,1
1446234,-181,1029,198,172,1009,30,-29,1085,-116,1
1446250,-181,1009,168,163,972,30,-58,1028,-87,1
1446265,-202,1039,207,190,944,20,-77,980,-77,1
1446281,-212,1000,237,209,944,50,-106,961,-77,1
1446296,-161,1019,237,218,953,60,-135,923,-48,1
1446312,-151,1019,227,218,944,60,-184,971,-58,1
1446328,-171,1019,227,181,981,90,-174,1000,-58,1
1446343,-181,1019,237,209,953,121,-174,1000,-58,1
1446359,-151,1029,247,281,916,90,-194,1000,-9,1
1446375,-151,1019,277,318,907,101,-126,990,-67,1
1446390,-141,1029,247,318,916,90,-97,933,-38,1
1446406,-151,1009,237,263,916,50,-58,904,-48,1
1446421,-161,1000,227,263,925,80,-77,904,-87,1
1446437,-141,1019,247,209,962,131,-116,980,-155,1
1446453,-171,1049,237,154,1046,141,19,1161,-300,1
1446468,-212,1058,257,136,1000,90,174,1133,-223,1
1446484,-262,1000,227,154,1009,70,126,971,-203,1
1446500,-181,1088,207,218,1009,20,-48,1028,-116,1
1446515,-181,1000,207,190,935,40,-203,1019,-38,1
1446531,-171,1000,217,109,962,70,-300,1000,-38,1
1446546,-232,1009,207,-27,1000,121,-194,961,-48,1
1446562,-212,882,188,-136,1000,181,-19,1000,-135,1
1446578,-343,901,207,-81,1055,161,116,1038,-194,1
1446593,-252,950,237,90,1018,141,106,1104,-184,1
1446609,-232,1029,188,163,1027,80,48,1142,-165,1
1446625,-232,1009,198,127,1009,30,-77,1114,-126,1
1446640,-232,1009,198,118,1009,-20,-106,1038,-97,1
1446656,-222,1049,198,118,1037,-30,-87,961,-135,1
1446671,-222,1039,198,163,1000,-10,-67,914,-116,1
1446687,-151,1068,198,227,953,-20,-67,942,-87,1
1446703,-151,1078,168,290,981,0,-67,961,-106,1
1446718,-151,1078,168,300,981,-10,-87,1000,-126,1
1446734,-161,1088,217,300,972,-40,-106,1000,-87,1
1446750,-151,1127,158,300,972,-40,-87,990,-106,1
1446765,-151,1107,118,327,1018,-101,-67,1028,-213,1
1446781,-151,1107,118,281,990,-80,29,1047,-242,1
1446796,-191,970,89,136,972,-60,38,1009,-38,1
1446812,-303,911,148,-18,962,-60,38,1009,-38,1
1446828,-272,931,158,-45,972,0,19,971,-67,1
1446843,-262,980,227,36,981,30,29,933,-97,1
1446859,-232,1009,198,181,953,0,19,942,-116,1
1446875,-232,1009,217,236,953,20,0,971,-97,1
1446890,-191,1049,217,245,962,10,-77,1009,-106,1
1446906,-151,1127,217,300,1000,20,-97,1000,-116,1
1446921,-161,1137,207,345,1009,-30,-97,1000,-116,1
1446937,-141,1098,198,336,1009,-80,-58,914,-58,1
1446953,-161,1049,168,254,962,-90,-58,914,-58,1
1446968,-242,970,198,154,953,-50,38,1000,-77,1
1446984,-303,921,227,45,953,20,38,1000,-77,1
1447000,-363,833,267,-9,935,0,87,1028,-106,1
1447015,-383,794,277,-63,879,80,58,1038,-87,1
1447031,-414,725,267,-118,888,101,87,1057,-48,1
1447046,-252,696,247,-181,879,101,87,1057,-48,1
1447062,-40,627,168,-209,851,40,77,1057,-48,1
1447078,40,617,188,-218,842,80,77,1057,-58,1
